Time,Channel0,Channel2,Unit: s
116.7933981,1,1,
116.7935108,1,0,
116.7935136,1,1,
116.7935153,1,0,
116.7935184,1,1,
116.7935204,1,0,
116.7935298,1,1,
116.7935299,1,0,
116.7935643,1,1,
116.7935674,1,0,
116.7935867,1,1,
116.7935877,1,0,
116.7935897,1,1,
116.7936042,1,0,
116.7936945,1,1,
116.7936949,1,0,
116.7936978,1,1,
116.793698,1,0,
116.9033163,0,0,
116.9379781,0,1,
117.3005289,1,1,
117.5937665,1,0,
117.5937693,1,1,
117.5937712,1,0,
117.5937731,1,1,
117.5937875,1,0,
117.5937896,1,1,
117.5937917,1,0,
117.5937945,1,1,
117.5938201,1,0,
117.5938782,1,1,
117.5938792,1,0,
117.5938878,1,1,
117.5938907,1,0,
117.5939067,1,1,
117.5939077,1,0,
117.5939179,1,1,
117.5939291,1,0,
117.5939324,1,1,
117.5939332,1,0,
117.5939407,1,1,
117.5939457,1,0,
117.5939499,1,1,
117.593954,1,0,
117.5939613,1,1,
117.5939615,1,0,
117.5939616,1,1,
117.5939618,1,0,
117.5939736,1,1,
117.5939784,1,0,
117.593992,1,1,
117.593996,1,0,
117.5940507,1,1,
117.5940529,1,0,
117.5940611,1,1,
117.5940773,1,0,
117.5940834,1,1,
117.5940873,1,0,
117.5941015,1,1,
117.5941664,1,0,
117.5941722,1,1,
117.594175,1,0,
117.5945266,1,1,
117.594528,1,0,
117.5945313,1,1,
117.5945317,1,0,
117.594534,1,1,
117.5945369,1,0,
117.5945427,1,1,
117.5945459,1,0,
117.5945556,1,1,
117.5945559,1,0,
117.5945625,1,1,
117.5945713,1,0,
117.5945734,1,1,
117.5945755,1,0,
117.5948004,1,1,
117.5948014,1,0,
117.6865956,0,0,
117.7446229,0,1,
117.744623,0,0,
117.7446265,0,1,
118.0838907,1,1,
118.3332195,1,0,
118.333233,1,1,
118.3333002,1,0,
118.3333034,1,1,
118.3333069,1,0,
118.33331,1,1,
118.3333125,1,0,
118.3333206,1,1,
118.3333226,1,0,
118.3333264,1,1,
118.3333361,1,0,
118.3333372,1,1,
118.3333375,1,0,
118.333353,1,1,
118.3333879,1,0,
118.3333913,1,1,
118.3333975,1,0,
118.3333999,1,1,
118.3334005,1,0,
118.3334847,1,1,
118.3334874,1,0,
118.3337508,1,1,
118.3337509,1,0,
118.3337674,1,1,
118.333768,1,0,
118.4698931,0,0,
118.4871154,0,1,
118.4871279,0,0,
118.4871305,0,1,
118.8505865,1,1,
119.0588388,1,0,
119.0588418,1,1,
119.0588492,1,0,
119.0588532,1,1,
119.0588621,1,0,
119.0588675,1,1,
119.0588716,1,0,
119.0588781,1,1,
119.0588814,1,0,
119.0588836,1,1,
119.0589155,1,0,
119.0589184,1,1,
119.0589323,1,0,
119.0590093,1,1,
119.0590168,1,0,
119.0591076,1,1,
119.0593035,1,0,
119.059637,1,1,
119.0596965,1,0,
119.0597128,1,1,
119.0597141,1,0,
119.0597233,1,1,
119.0597235,1,0,
119.0597266,1,1,
119.0597269,1,0,
119.2283042,1,1,
119.2532306,0,1,
119.6339,1,1,
119.8324758,1,0,
119.8324786,1,1,
119.8324851,1,0,
119.8324884,1,1,
119.8325567,1,0,
119.8325593,1,1,
119.8325765,1,0,
119.8325816,1,1,
119.8326052,1,0,
119.8326067,1,1,
119.8326725,1,0,
119.8326742,1,1,
119.8326784,1,0,
119.8326931,1,1,
119.8326991,1,0,
119.832703,1,1,
119.8327067,1,0,
119.8327379,1,1,
119.8327408,1,0,
119.8327428,1,1,
119.8327431,1,0,
119.8327448,1,1,
119.8327487,1,0,
119.8327528,1,1,
119.8327852,1,0,
119.8328531,1,1,
119.832887,1,0,
119.8328913,1,1,
119.8328915,1,0,
119.8329046,1,1,
119.8329376,1,0,
119.8329424,1,1,
119.8329429,1,0,
119.8329429,1,1,
119.8329431,1,0,
119.8331292,1,1,
119.8331334,1,0,
119.9897323,1,1,
120.0032789,0,1,
120.3672143,1,1,
120.5544354,1,0,
120.5544426,1,1,
120.5544447,1,0,
120.5544627,1,1,
120.5544676,1,0,
120.5544716,1,1,
120.5544718,1,0,
120.5544813,1,1,
120.5545196,1,0,
120.5545234,1,1,
120.5545235,1,0,
120.554525,1,1,
120.5545286,1,0,
120.5545437,1,1,
120.5545483,1,0,
120.5545653,1,1,
120.5545655,1,0,
120.5545973,1,1,
120.5546079,1,0,
120.5546116,1,1,
120.5546122,1,0,
120.5547088,1,1,
120.5547107,1,0,
120.5547131,1,1,
120.5547135,1,0,
120.5547188,1,1,
120.55472,1,0,
120.5547223,1,1,
120.5547225,1,0,
120.554728,1,1,
120.5547312,1,0,
120.5547347,1,1,
120.5548365,1,0,
120.5548393,1,1,
120.5548396,1,0,
120.5550204,1,1,
120.555021,1,0,
120.5551143,1,1,
120.5551183,1,0,
120.5551225,1,1,
120.5551347,1,0,
120.5552155,1,1,
120.5552168,1,0,
120.5552302,1,1,
120.5552316,1,0,
120.5552484,1,1,
120.5552487,1,0,
120.5552563,1,1,
120.5552804,1,0,
120.5552828,1,1,
120.5552851,1,0,
120.5552992,1,1,
120.5552993,1,0,
120.5552995,1,1,
120.5552998,1,0,
120.5553377,1,1,
120.5553674,1,0,
120.7159349,1,1,
120.7159531,1,0,
120.7159613,1,1,
120.7365738,0,1,
121.0838458,1,1,
121.2784402,1,0,
121.2784434,1,1,
121.2784512,1,0,
121.2784538,1,1,
121.2784631,1,0,
121.2784684,1,1,
121.2784732,1,0,
121.2784779,1,1,
121.2784796,1,0,
121.2784828,1,1,
121.2784973,1,0,
121.2785036,1,1,
121.2785082,1,0,
121.2785148,1,1,
121.2785153,1,0,
121.2785193,1,1,
121.2785557,1,0,
121.2785593,1,1,
121.278561,1,0,
121.2785633,1,1,
121.2785778,1,0,
121.278583,1,1,
121.2785831,1,0,
121.2785873,1,1,
121.2785908,1,0,
121.2785946,1,1,
121.2785952,1,0,
121.2785983,1,1,
121.2787018,1,0,
121.2787228,1,1,
121.2787246,1,0,
121.278729,1,1,
121.2788382,1,0,
121.2790893,1,1,
121.2790937,1,0,
121.2790969,1,1,
121.2790969,1,0,
121.2791038,1,1,
121.2791044,1,0,
121.2791132,1,1,
121.279114,1,0,
121.2791162,1,1,
121.2791164,1,0,
121.2791528,1,1,
121.2791532,1,0,
121.2791671,1,1,
121.2791692,1,0,
121.2791725,1,1,
121.2791736,1,0,
121.4445515,1,1,
121.4532168,0,1,
121.817193,1,1,
122.0357486,1,0,
122.0357492,1,1,
122.0357551,1,0,
122.0357586,1,1,
122.0357868,1,0,
122.0357922,1,1,
122.0357948,1,0,
122.0358025,1,1,
122.0358131,1,0,
122.0358286,1,1,
122.0358312,1,0,
122.0358349,1,1,
122.0358756,1,0,
122.035877,1,1,
122.0358809,1,0,
122.0359002,1,1,
122.0359007,1,0,
122.035926,1,1,
122.0359273,1,0,
122.0359438,1,1,
122.0359453,1,0,
122.035957,1,1,
122.0359571,1,0,
122.0359614,1,1,
122.0359641,1,0,
122.0359685,1,1,
122.0359686,1,0,
122.0359724,1,1,
122.0359755,1,0,
122.0359784,1,1,
122.0360024,1,0,
122.0360071,1,1,
122.0360145,1,0,
122.0360178,1,1,
122.0360216,1,0,
122.0360235,1,1,
122.0360326,1,0,
122.0360425,1,1,
122.0360436,1,0,
122.0360465,1,1,
122.0360513,1,0,
122.0360546,1,1,
122.0360571,1,0,
122.0360858,1,1,
122.0360869,1,0,
122.0360903,1,1,
122.0360932,1,0,
122.0360966,1,1,
122.0361018,1,0,
122.1698379,0,0,
122.1973559,0,1,
122.1973593,0,0,
122.1973618,0,1,
122.1973683,0,0,
122.1977502,0,1,
122.5338585,1,1,
122.7568583,1,0,
122.756861,1,1,
122.7568651,1,0,
122.7568671,1,1,
122.7568678,1,0,
122.7568698,1,1,
122.7569388,1,0,
122.7569408,1,1,
122.75695,1,0,
122.7569532,1,1,
122.7569616,1,0,
122.756964,1,1,
122.7569652,1,0,
122.7569691,1,1,
122.7569692,1,0,
122.7569983,1,1,
122.757003,1,0,
122.7570286,1,1,
122.7570289,1,0,
122.7570575,1,1,
122.7570586,1,0,
122.7570877,1,1,
122.7570877,1,0,
122.7570978,1,1,
122.7570993,1,0,
122.7571259,1,1,
122.7571648,1,0,
122.7571699,1,1,
122.7571701,1,0,
122.7571904,1,1,
122.7571944,1,0,
122.7572168,1,1,
122.7572182,1,0,
122.9152805,1,1,
123.553162,0,1,
124.0505103,1,1,
124.5531426,0,1,
125.0671204,1,1,
125.5698561,0,1,
126.0338312,1,1,
126.2653276,1,1,
