Time,Channel0,Channel2,Unit: s
127.1140506,1,0,
127.1140556,1,1,
127.1140956,1,0,
127.1141018,1,1,
127.1141278,1,0,
127.1141327,1,1,
127.1141339,1,0,
127.1141933,1,1,
127.1141942,1,0,
127.1142078,1,1,
127.11421,1,0,
127.1142132,1,1,
127.1142135,1,0,
127.1145322,1,1,
127.1146003,1,0,
127.1146031,1,1,
127.1146049,1,0,
127.1146064,1,1,
127.1146074,1,0,
127.1146089,1,1,
127.1146292,1,0,
127.1146312,1,1,
127.1146315,1,0,
127.114643,1,1,
127.1146432,1,0,
127.1146451,1,1,
127.1146457,1,0,
127.1146527,1,1,
127.1146527,1,0,
127.1147159,1,1,
127.1147163,1,0,
127.2391143,1,1,
127.3417932,0,1,
127.7814072,1,1,
127.9716583,1,0,
127.9716612,1,1,
127.9717199,1,0,
127.9717219,1,1,
127.9717299,1,0,
127.9717329,1,1,
127.9717461,1,0,
127.971752,1,1,
127.9717691,1,0,
127.9717772,1,1,
127.9717788,1,0,
127.9717835,1,1,
127.9717901,1,0,
127.9718052,1,1,
127.9718055,1,0,
127.9718212,1,1,
127.9718221,1,0,
127.9718276,1,1,
127.9718342,1,0,
127.971838,1,1,
127.971843,1,0,
127.971871,1,1,
127.9718719,1,0,
127.9719661,1,1,
127.9719705,1,0,
127.9719724,1,1,
127.9720007,1,0,
127.9720043,1,1,
127.9720044,1,0,
127.9721177,1,1,
127.9721212,1,0,
127.9721856,1,1,
127.9721859,1,0,
127.9721911,1,1,
127.9721985,1,0,
127.9722204,1,1,
127.9722244,1,0,
127.9722349,1,1,
127.9722407,1,0,
127.9722468,1,1,
127.9722469,1,0,
127.9722504,1,1,
127.972251,1,0,
127.9725772,1,1,
127.9725774,1,0,
127.9726588,1,1,
127.9726591,1,0,
127.9726747,1,1,
127.972676,1,0,
127.972714,1,1,
127.9727142,1,0,
127.972719,1,1,
127.9727194,1,0,
128.1111548,1,1,
128.1918718,0,1,
128.6147413,1,1,
128.8168517,1,0,
128.8168544,1,1,
128.8170104,1,0,
128.8170417,1,1,
128.817042,1,0,
128.8170456,1,1,
128.8170478,1,0,
128.8170607,1,1,
128.8170613,1,0,
128.8170651,1,1,
128.8170667,1,0,
128.8170723,1,1,
128.8170733,1,0,
128.8170824,1,1,
128.8170839,1,0,
128.8170967,1,1,
128.8171272,1,0,
128.817148,1,1,
128.8172325,1,0,
128.8172455,1,1,
128.8173055,1,0,
128.8173079,1,1,
128.8173081,1,0,
128.8173082,1,1,
128.8173082,1,0,
128.8174444,1,1,
128.8174824,1,0,
128.8174997,1,1,
128.8175003,1,0,
128.8176038,1,1,
128.8176054,1,0,
128.8176096,1,1,
128.8176201,1,0,
128.8176317,1,1,
128.8176318,1,0,
128.817639,1,1,
128.8176395,1,0,
128.8176442,1,1,
128.8176469,1,0,
128.817655,1,1,
128.8176556,1,0,
128.8176582,1,1,
128.8176596,1,0,
128.8176698,1,1,
128.8176705,1,0,
128.8176766,1,1,
128.8176777,1,0,
128.8176982,1,1,
128.8176982,1,0,
128.817873,1,1,
128.8178749,1,0,
128.9459324,1,1,
128.9459332,1,0,
128.9459391,1,1,
128.9459397,1,0,
128.946282,1,1,
129.0417504,0,1,
129.4647232,1,1,
129.8751698,0,1,
130.3147164,1,1,
130.6917974,0,1,
131.0813799,1,1,
131.4751584,0,1,
131.8647021,1,1,
132.0366899,1,1,
